r,g
0.100000,2.326244
0.300000,2.171161
0.500000,1.716251
0.700000,1.574461
0.900000,1.573805
1.100000,1.642000
1.300000,1.596162
1.500000,1.463294
1.700000,1.483323
1.900000,1.403365
2.100000,1.349468
2.300000,1.337310
2.500000,1.275402
2.700000,1.200074
2.900000,1.248507
3.100000,1.186301
3.300000,1.196802
3.500000,1.131958
3.700000,1.130569
3.900000,1.083195
4.100000,1.105250
4.300000,1.086542
4.500000,1.072025
4.700000,1.063803
4.900000,1.079462
5.100000,1.062065
5.300000,1.045786
5.500000,1.056068
5.700000,1.054564
5.900000,1.026001
6.100000,0.995412
6.300000,0.993351
6.500000,0.996826
6.700000,0.986513
6.900000,1.005567
7.100000,0.984522
7.300000,1.012642
7.500000,0.984122
7.700000,0.974136
7.900000,0.991877
8.100000,1.007337
8.300000,0.966248
8.500000,0.984990
8.700000,0.978627
8.900000,0.997061
9.100000,0.977307
9.300000,1.000758
9.500000,0.997428
9.700000,0.987628
9.900000,0.996395
